"HolderAddress","Balance","PendingBalanceUpdate"
"0x15d2bc74a4f9f271db4c19346ef9bcebe1750f9d","12,412,011.51","No"
"0x84411f4cb2ceabb8df877f35528a6f2338a2e18e","12,412,011.51","No"
"0x4f61bb5419d85f3263ce63336f465e3ebc559fa1","12,412,011.51","No"
"0xcd24ead91243573b4c24888d41a806098bd1faf7","12,412,011.51","No"
"0x8ce5296ef06dbb5359a1de4020765e284826e2c0","12,412,011.51","No"
"0x87f78c103f92544609a8ae6c0fd0485c6fc6440a","12,412,011.51","No"
"0xdc19c7ccb31dc249eb157553773c7c49bd0f545e","12,412,011.51","No"
"0x5f75c0fd6f4aae1e8a751e0d45f86cd3cd3bd7d8","12,412,011.51","No"
"0xfba1cbaf32dad9d0b671c43e6d93a31922dad948","12,412,011.51","No"
"0x4f321ad6ddc21ebcf9ee7213d2b41895196b6a9b","12,412,011.51","No"
"0xc55dcc4669b79726d1a1b5fb682bccc52b45502f","12,412,011.51","No"
"0x0f5a6308b00e00137d7213c2659a18c357c6ec61","12,412,011.51","No"
"0xc3d146d6ec34d1aa8a2356e89a36e895d46b9c05","12,412,011.51","No"
"0x6b2ab62a9a0d2315b24680f4f21b98d12a097d05","12,412,011.51","No"
"0x7541b8b9cecd4fa6a96aa0d21a4960aecb554aaf","12,412,011.51","No"
"0x39dd80ba031423aa0ed7170a750edfe7107613aa","12,412,011.51","No"
"0x894ef478017275d9ca3b88f6f48df67378cbe152","12,412,011.51","No"
"0x6e1e8083d514a665f8abd096ff5d31f08d2a5d7f","12,412,011.51","No"
"0x075166554f0bf8c32bea28cf4628d0571a718a20","12,412,011.51","No"
"0xec8e58f790358d6c1eb4b1704840d90f87521b6d","12,412,011.51","No"
"0xa58e445da10aab5fa4540392ace05fc981403781","12,412,011.51","No"
"0xb21b7d5b3f348930ec6aa2d4135217bb6d08e860","12,412,011.51","No"
"0xff9ee049afa0389e6358a6a20548dcb0cf7a12a9","12,412,011.51","No"
"0x98755fcf2203e2a4c93e138c30b24c2fa138cd71","12,412,011.51","No"
"0x6fe443edf7bd46f9b9fa9b9402336a0c4f6c45a9","12,412,011.51","No"
"0xef38357771027a19a32d5edec1fbf3212e7980b5","12,412,011.51","No"
"0x9a6d3904ba013d2bf68b9d7f7f210205a3300a39","12,412,011.51","No"
"0x9be4d5e3196acad32e54fcaaad4fbba9a3fe1a15","12,412,011.51","No"
"0xa1c701f2eddce80375a38b2c716bad5171faf547","12,412,011.51","No"
"0x68c2d5e596f21b6cd01c909d21c3f3f136ec1017","12,412,011.51","No"
"0xc30129797dcca1c84f84752a012b5c19c3997270","12,412,011.51","No"
"0x48f60d55aa381022537a4ea3c7331f7b471584f5","12,412,011.51","No"
"0x3968dc840228c3f5e0b8ffa1772c81e352ec6425","12,412,011.51","No"
"0x7810356971bf72a2c9d2496ffdf08c8e6e6d322d","12,412,011.51","No"
"0x99b14277fd7b21107184f4eded83254ba573e689","12,412,011.51","No"
"0xf3476b36fc9942083049c04e9404516703369ef3","12,412,011.51","No"
"0x37d049369d9eb6e888091da13cecef4e0d300dbe","12,412,011.51","No"
"0xad6d5751192033821bbc5df643d4d5b7811f9f86","12,412,011.51","No"
"0xbc60aa031a9f34bd7992c99eae5e2c4dd1b5dbc3","12,412,011.51","No"
"0xed473bd345efe3299386dc6556467fc420ca4f1c","12,412,011.51","No"
"0x40ff35785ce3068fd914b13395342ef0422d55e9","12,412,011.51","No"
"0x9c6275f1447d6a8f2e49e43e32838542f2c68c21","12,412,011.51","No"
"0xc10f40b2d00ed2892c53581a0d2a5d0edf8d7c40","12,412,011.51","No"
"0x1341df844780b66af4ccc98ae0f34be87eabe1d5","12,412,011.51","No"
"0x52dd6d46088621e7e962018c4d0abd212f3adf9d","12,412,011.51","No"
"0xff47f2781ef9e7580d9f2b9a687c008e4160bf54","12,412,011.51","No"
"0x4c946b702ebd9b1071f10ccda03d58d3696acdf0","12,412,011.51","No"
"0x5e34562d0099fb3b0aba3eb53e188a58997a9b9a","12,412,011.51","No"
"0x4b5e531072ba85906c40c8df4ab79b24db0c8bf1","12,412,011.51","No"
"0xc59f4fbee1bf00ea5268f68f7ff92ca302939d00","12,412,011.51","No"
"0x373e4bb546590c223833fa3d1883481e055f392a","12,412,011.51","No"
"0x5b53f005de44cc792a2f6c56aefdd40db8bfde77","12,412,011.51","No"
"0x728b80e63ec1b558175357ce4dda2b1415d7dde0","12,412,011.51","No"
"0xd59c16e0ed8f0042777cfe45c14efff933e5ac49","12,412,011.51","No"
"0x80fb7c29233e824a244c9e7e96feebc671ab03d7","12,412,011.51","No"
"0x4eca9f49b2d60e7793713f328ba98fc5e185002e","12,412,011.51","No"
"0x2bc2ee84dca2112abe7884bb82d71c37f8995cd2","12,412,011.51","No"
"0x1aaa277d6bea3a8f6dc5b6e7d04cc400f3a4c1c1","12,412,011.51","No"
"0x8d8a44549c7183f2b290974ecae68917699fc281","12,412,011.51","No"
"0xa8d61ec94c559c7af2b27fd0f4f89e0ee166281c","12,412,011.51","No"
"0xc53b7e40952da275973a5e96789574f9d5d0225f","12,412,011.51","No"
"0x13360d1ec441ab0f140783c95296a8c8e460d9cd","12,412,011.51","No"
"0xdfe72c80a8af4b67238b9bcd2e3fb4108a56775b","12,412,011.51","No"
"0x91a212d7cade0055cd72a7b7cca72199f70e0bef","12,412,011.51","No"
"0x9b40da81a470d4ab4e8c41a4ce0cc101ed227fae","12,412,011.51","No"
"0x7116ff43d4290f7f5ad9fbe18216a833e582e010","12,412,011.51","No"
"0x3530ad56d985054bed991c95670def067224fa98","12,412,011.51","No"
"0x6b7904b7b6dea2c960287536d4a3fe0792c2ab4a","12,412,011.51","No"
"0x2e6069cb40cf01cf65feac30f143a2752c59c927","12,412,011.51","No"
"0xf03a429c8154fbc88a59bc2e57b06a4b025507ee","12,412,011.51","No"
"0xc08f846cdbda1559716239bb53e9127c1378b543","12,412,011.51","No"
"0x505fa2653b1629805fe4d446f3053f3e66a668aa","12,412,011.51","No"
"0xaa9cb5b964a42adb07cdf93dc0acbd4b08106599","12,412,011.51","No"
"0xcae09389900aa21ef50ab1df2ae9d5f388afabb1","12,412,011.51","No"
"0x639f45d4f1af7768fd945db53c0f2d3198d63346","12,412,011.51","No"
"0xebcd250474c27cbad3c56f3f34e08f97b370ac2d","12,412,011.51","No"
"0x4abcac6f90096c8a706de8ddb5de5a9fe965afc1","12,412,011.51","No"
"0x9b51af017fa7bb7b3ef4eb4c5b09b2dfab54f8bc","12,412,011.51","No"
"0x4a2b75e348fc5e979373793260a3f5f5c141a9bf","12,412,011.51","No"
"0xda17856c41c1a4c0f29b5afea3b7f2a0d5be1fca","12,412,011.51","No"
"0x146a7bb060652ab5336adfdfd499c44ead2856f7","12,412,011.51","No"
"0xf81fa90629f8332f219e5417eac9d0333abb89d1","12,412,011.51","No"
"0xf42ccf72af7a5dd79e44badda300c82535de26b8","12,412,011.51","No"
"0x05085632e3b53660da9fa88c64bdb22356d4af2c","12,412,011.51","No"
"0x24c8e6e848efbeae8db2ef015964f04f051beb4d","12,412,011.51","No"
"0x37ff112ceb2465658d75cea609efa39505691c9a","12,412,011.51","No"
"0xf8ebcd4c53e443ab81f4545925d3718ade4da706","12,412,011.51","No"
"0x210367f6fbb316fc24674ab5c36666edac3e6187","12,412,011.51","No"
"0x4b8f4c9683ce3074a63ca992eae09f95047c798d","12,412,011.51","No"
"0xa311f55df28b64855d8ba215e8ab2119f61ff819","12,412,011.51","No"
"0x520a4abbee2c96016257a6ec1fced2ffc84b4c93","12,412,011.51","No"
"0xd95fe90eeb7b2850727474e1476fbca504f4b6a0","12,412,011.51","No"
"0x0764e655cd8e0830e022bc1a21a78336057d781e","12,412,011.51","No"
"0x6cfd46fd992e7e0d8d836c4101dbff6ad7201d7c","12,412,011.51","No"
"0x8dc00aebb75099139cbba79676dc37174438ec7a","12,412,011.51","No"
"0xc9df0a79197c3fb734c39056bd5c02eb7e0f132e","12,412,011.51","No"
"0x6753c36495f5b881ca106f398a65c00d954fb0da","12,412,011.51","No"
"0x8246ce24bc47174a3d35e72d55c22725a629f2a7","12,412,011.51","No"
"0x94ef50afac9c04572813f36fb8d676eb400de278","12,412,011.51","No"
"0x6c8d4cd8db3b802e2042ed7970d002d01f700800","12,412,011.51","No"
"0x049569adb8a1e8a9349e9f1111c7b7993a4612eb","12,412,011.51","No"
"0xd44e297144af8d4ea8531bb57d6f1832096103db","12,412,011.51","No"
"0x27018caa7ac03db78377c742921a6a29fec63e65","12,412,011.51","No"
"0x70ee94eebf253b4d92905c5d49ff090908b710b2","12,412,011.51","No"
"0x8642ea6341cc486af88f3ffbb6f9f4fa720d9afe","12,412,011.51","No"
"0x342b6c7f8f854fd9f10d1706145c3ab6183eb500","12,412,011.51","No"
"0xe0f94903b58dfb0afb14109fac17e2c41ed78f47","12,412,011.51","No"
"0x8de9d0366a42dd51b69854890fa5770e9a53df82","12,412,011.51","No"
"0x5e5238e030a71dea73be3f2425c5aba796ca438b","12,412,011.51","No"
"0xcd31c8967a655e6c7dcd3de9397151f67a3fc5fa","12,412,011.51","No"
"0x8cc1440425a7e771162aebd8a88a585aba43bf25","12,412,011.51","No"
"0xe061e7816071860c35b4ed2a888a170eb7e62c40","12,412,011.51","No"
"0x665ab99a587ad75bf47a10148f00d7235b94ff4c","12,412,011.51","No"
"0x0a53e127ecb8aa0ec3d1a2543d824c7577be7289","12,412,011.51","No"
"0x57d4601694fbddac89027b7cc672049b5b648800","12,412,011.51","No"
"0xc979db456e3a5e38f32232f52142386b815eeeb0","12,412,011.51","No"
"0x51d4718bcbdee6997875c5438b8f0165057c7721","12,412,011.51","No"
"0x64e0d7bc3924971983aa8212c350a1fcec1e4e0b","12,412,011.51","No"
"0x405e2c5ae7d4b570dc1c3358a0a5c293e9bcea47","12,412,011.51","No"
"0xff0c68cdc0dd46a6ed8ba68e887a2a673c46f4e6","12,412,011.51","No"
"0x3630a2d8d0fbd269133ab77632f88eb4665476cb","12,412,011.51","No"
"0x954a5549283c936575249d50fae039598b403a25","12,412,011.51","No"
"0x0f97c4b0b7e2671562d115c0efa5951959e4cf08","12,412,011.51","No"
"0x29e44b41e191531b07d6b5cb9e03c3bece1373aa","12,412,011.51","No"
"0x8323dd3986261403451fe5f9a51153b3314fd372","12,412,011.51","No"
"0xa4ed5ff864fda9abb7db184d8353561545a95f77","12,412,011.51","No"
"0xa0bffbf77957bf2b99101ff014f7c4db9c5ce20d","12,412,011.51","No"
"0x354fedbde1298a34e9672e4ca55af8c3a84bbbc0","12,412,011.51","No"
"0x3bb18180cde80714b79225949f8e508cbaebc31f","12,412,011.51","No"
"0xb82be5a4eceed109a8c56e3e19176b2239c84bcd","12,412,011.51","No"
"0x6a40573b2e7a74edb859132ba45614e522723a7a","12,412,011.51","No"
"0xa3e3a25d736fd7adfb1a2b0b166b072c5f6cdf6d","12,412,011.51","No"
"0x5aa7ed71f35c80aab2313a59b68435cb3a03d310","12,412,011.51","No"
"0x61c84997d40387b2d42591f4a986987a5cbe00c4","12,412,011.51","No"
"0x4c5278613b28ef974c6c1762fd91b295da6f569a","12,412,011.51","No"
"0x6497ea45093f9bbd6da33c8d7307758abf24d5fc","12,412,011.51","No"
"0x73cddf71b29954f393afab3e577370e7a4c5fb4b","12,412,011.51","No"
"0x1894f01205e3db9c3a645b24b0e8c76667968c33","12,412,011.51","No"
"0x003a48a627c1fe641f34ad165b48f1e33952ad97","12,412,011.51","No"
"0xe1e4ca36373b9334d446a35888f3ce53659060d8","12,412,011.51","No"
"0x7b86221b159aaea742e81330bb05c168674efed2","12,412,011.51","No"
"0x75f0af43be6f2810fcd8190adca965f4db64a741","12,412,011.51","No"
"0xdb5a3a59179c2de077cfcb34cb2fac0a065271dc","12,412,011.51","No"
"0xd667c9e3d5f0083e08088f217928e3aab8d6a896","12,412,011.51","No"
"0xdbc0cb13824b1fc14c74f0d14299f1cbcd80a82a","12,412,011.51","No"
"0x3cc6d1e3ad9d525766b178cf9b467ca28bc069fa","12,412,011.51","No"
"0x29dd77618c41738fcd144435bcab42dfac186bd6","12,412,011.51","No"
"0x56c72419327e89dd0d383078550ff44464d755aa","12,412,011.51","No"
"0x9d2ac7654e7d2630c3f7f3a0729eeb805f9acc10","12,412,011.51","No"
"0x3efa38b9c22031dc24f6172e3ea60125605a9858","12,412,011.51","No"
"0xfbb152d756f35aa0828fc311e5bac67ed0bd8217","12,412,011.51","No"
"0x2128f6d85dfdd6cf1b92eebf38eab41716e5becd","12,412,011.51","No"
"0x2ae0dafdb22c4e3a5c4d295050c440c15518c342","12,412,011.51","No"
"0x23ed2b8759b2fd0ed3718d4be2472970b90d2ae2","12,412,011.51","No"
"0xa5eda52cd43daa21d3877d10cf6004aa82720040","12,412,011.51","No"
"0x47c76ca900986ec4b4d75704d93db59f4d3a2995","12,412,011.51","No"
"0xe06b76f1d3188cb3c34950bf54ecc86fa48e0515","12,412,011.51","No"
"0x1abeb3f03eede232d3ae62026e79cee9928a8126","12,412,011.51","No"
"0x23e037b26345b06da657ceb86dfaef02b6678632","12,412,011.51","No"
"0x8674255690d583ff8b4f7cff6202943fbadb8e8a","12,412,011.51","No"
"0xff0db36bdf740ce4190892e0d930bc411420ef44","12,412,011.51","No"
"0x33c07ce82fb0c1639324ef0e12b8cf61d4dd3498","12,412,011.51","No"
"0x99e5f58fbb54d8ef015943e930dd1f091a0fb573","12,412,011.51","No"
"0x2d579f82d4b60de28e18eabf5134ceb23017ba89","12,412,011.51","No"
"0x85757401c88f57b2b12e33ffe6ae886d10d09db6","12,412,011.51","No"
"0x5bd67977de0895f48444cb889e800e95db6a91c3","12,412,011.51","No"
"0x4ee6b86097c1f0544d031d7cba35bbd44ce0da30","12,412,011.51","No"
"0x8c000997c9d93cf05fa6dcecc97cd8234164c594","12,412,011.51","No"
"0xf70d6549e004637b6e8db9d657a8f901e9f92072","12,412,011.51","No"
"0x6da963fe58b49f6e47611d7f16d8ad9a68381c82","12,412,011.51","No"
"0xbbc744883be80443555f78c4a1d73780ce83f86e","12,412,011.51","No"
"0x18a08fc3bda99b916bac63cb251ec2e53012f469","12,412,011.51","No"
"0x2889d2a630420cc91bf63fac55c0bbe16f33ba32","12,412,011.51","No"
"0x456d7079deedcd12cc3b80d324e9f860113f2804","12,412,011.51","No"
"0x5c3592e3556e80c2d93a93b444e79e8ece41a2d6","12,412,011.51","No"
"0xef794c5f3d999e9d4d4646f3d48cc67ecb0bf79f","12,412,011.51","No"
"0xb06a38de7ed7d5217d9d9de7a49c28765eebfc63","12,412,011.51","No"
"0xe4f58aef7d2a92a3364cdd57a7abb8d1def3b3d7","12,412,011.51","No"
"0x8400b081f5dc9c5bffe1b57276afdfab2dfbf29c","12,412,011.51","No"
"0xc0224e1944d7318e5c7891cc235ff8ef8ca75b47","12,412,011.51","No"
"0x5b1ef852192e8934c8f177125e5a3673d1dfa87c","12,412,011.51","No"
"0x477e55cde9c5e49b87ee06ed9d16c26ccf46a111","12,412,011.51","No"
"0xa8535bc4321b64cc85be61307311a699b383b980","12,412,011.51","No"
"0x0e6f415fea396f980d8c21e5b738beba2f7d2f04","12,412,011.51","No"
"0x027ef81499845d105607e072f812d3d04cbaef86","12,412,011.51","No"
"0xa9c7bc9517154562dd2c2cb0899fb533badcd03b","12,412,011.51","No"
"0xbc92bc70f60c27f4e1dda8b98e3c9930e1f861db","12,412,011.51","No"
"0x6a46b81a2c614a5ac736e3db722cc3ae37667670","12,412,011.51","No"
"0x165a9620b40250e6ac6238f94ef08e75edb0d696","12,412,011.51","No"
"0x2d04929cf0bdd5b0a8c9dc637480e2cce7a61528","12,412,011.51","No"
"0x472ce2ad437ccdea138a8e724f0f13f0ebb4667a","12,412,011.51","No"
"0x5eb87853eb2cfc1f17e3bad31bfca715e7413f8b","12,412,011.51","No"
"0x35471f2cfab7b75e88d0ebfd5528586f55900c4e","12,412,011.51","No"
"0xe9ee63bc8836f46a1dc1dc7d4ad118c8d3a58eeb","12,412,011.51","No"
"0x210e7210e684607aa81ce5d69d05be84cc8cc991","12,412,011.51","No"
"0xc810b34977f6c348149128601a8239f3e9b32910","12,412,011.51","No"
"0xde27e6262646cd2937ff9a57a527b7b405cea174","12,412,011.51","No"
"0x42d140a128c5245418b81439300d439b56a64477","12,412,011.51","No"
"0xcbd0429cd8f01e75cda93143d5f3998c4d4285c4","12,412,011.51","No"
"0xd1f3d01743daf6b76a7f384fb61895bbea720ac4","12,412,011.51","No"
"0x2486c9fc111b30db51390de9568e9001cac45169","12,412,011.51","No"
"0xe0715f8687e70c39adfc3b986edf6a12e8eb54b0","12,412,011.51","No"
"0xece165ea67be031c53e606480396edb4bf48abb2","12,412,011.51","No"
"0x5641f7cc35adfd8e934515bae0c7c190eb63e519","12,412,011.51","No"
"0x9c143a09e425f8f0884e639be571de6c5e4c7eb6","12,412,011.51","No"
"0xa137b27df3fefbae96c29e90d276713f4e19f96f","12,412,011.51","No"
"0x7e61fac6fcb9b1a62a45e44249def343c74a14c4","12,412,011.51","No"
"0xecedfe638f467d4b7429f2d945b2b68bc8bdeed7","12,412,011.51","No"
"0x0ffff98c7a7bb12b2e5c753d182802c4e1c2a5ef","12,412,011.51","No"
"0xb60d5239391bc26a363a10ae2c772cad0438eb21","12,412,011.51","No"
"0x581fde39a5bf7b9e9f121ac8676d921f7ff497d5","12,412,011.51","No"
"0x212a19775414e333304cf154c9c87d59c3d0e597","12,412,011.51","No"
"0x073cd01ec92a521ef8e4102b8b8f31251bc53cf8","12,412,011.51","No"
"0x4983348deaffba2e6aef00485e3b5d38140c45c7","12,412,011.51","No"
"0x913ded39a9a1440f9a3b3dcde28e7b6111b8970e","12,412,011.51","No"
"0x7a70536c4d695b1ec9df972e91461e834bfb00e8","12,412,011.51","No"
"0x7b7f8145a7fe08625f40825294bb8d076c3424c4","12,412,011.51","No"
"0xc10c23bcd2c45cd82e8e885b4e0284a1c5db1d2b","12,412,011.51","No"
"0xe74fae2a38a6b7bf7670f507386a171f798cbd27","12,412,011.51","No"
"0x7e528b571c78832db13c12bff73c2a15df709334","12,412,011.51","No"
"0xa5d8a51b72ba67f5e6cea431e98870ed5b074857","12,412,011.51","No"
"0x133255db23f6b03c15e8a4ad37c8cc51d41070e8","12,412,011.51","No"
"0xb2a7db48f3f833d58a92584b7f68a9ba99a75dea","12,412,011.51","No"
"0x5bc2d96fbbbe95989b7b424693663a46e217b4aa","12,412,011.51","No"
"0xb9be78a427ee1ee23791f4a8c8803cd423092f92","12,412,011.51","No"
"0x91ce2eaaa0ae31b8b109e4a2038fa7ac3e83034f","12,412,011.51","No"
"0x8caa65b8c3a8ab1cc4cc30d0674aece2ed4300b9","12,412,011.51","No"
"0x667320ca736af74feecb4faa1cbb71dc60685f74","12,412,011.51","No"
"0x418ea8e4ab433ae27390874a467a625f65f131b8","12,412,011.51","No"
"0x1f9def149b5d8e06b076928770e2926de3065f7d","12,412,011.51","No"
"0x049725f08d63f0daa1c661b4a2471c90824dc797","12,412,011.51","No"
"0x55e4bc057ea89c86fd17f9659bb8ac51e2ba05a0","12,412,011.51","No"
"0x9a3358cb39bde6ac2a6cf0a6f424fcf44c08d7d6","12,412,011.51","No"
"0x5912557997c134e7292bfe8998505520146846e0","12,412,011.51","No"
"0x03056d80b0b7e515d85ecfb77142b0fc4082d9db","12,412,011.51","No"
"0x8fa7215a6a89287bc827b54b7e540062fb8fca7f","12,412,011.51","No"
"0x3493b697ff4a274ccd5f3c2a21cb6041b5dab8dd","12,412,011.51","No"
"0x213f6b2680dce3e4d0924acff3e4e34520ef9ba1","12,412,011.51","No"
"0x5462262859f7a32509acd623e8e720861ce0fa42","12,412,011.51","No"
"0xfe80cc6e466817724b6a3e278d48122617cac5a4","12,412,011.51","No"
"0x96ddb1e1e15d52954b37d62d41a38ea05e3b9e6e","12,412,011.51","No"
"0x85c40182e10e908b37962730b4b955b9fa8b9afe","12,412,011.51","No"
"0x095d36422cf8e7ab2b7deec5d21491cdb6c70f2c","12,412,011.51","No"
"0xb56c8cfc8235df176a6594f125af12d41f39af29","12,412,011.51","No"
"0x2b698094eecee04ac3488f92776e822026232d9e","12,412,011.51","No"
"0xce98b62312d3f556c781ca63a199863af8132fbc","12,412,011.51","No"
"0x2a14205f4ff33c1d12ec2907ff2e51a7e883e2b9","12,412,011.51","No"
"0x722f2ef24f655168609efc91fbe3dbe92b14f94b","12,412,011.51","No"
"0xffc26c83b50f62ebd4e5b0c44915d4bf36cd0584","12,412,011.51","No"
"0xfbf2a8db970b4dd1892e91169f17fec54c14f7f5","12,412,011.51","No"
"0x175b05a1e11416384c877d8e3de7bdb546cfa5f2","12,412,011.51","No"
"0xa82c9075cd28484883cc381c9b31075dd88d1745","12,412,011.51","No"
"0x75c856ac230198390fa563ebd51aece088aad9e4","12,412,011.51","No"
"0xd3d891a64d737f4bd98a750e714cbd4b19d25fa2","12,412,011.51","No"
"0x7cc67f525ea40f72cf5b8f2d2914baae94457c98","12,412,011.51","No"
"0x9807c5cc0622752fb0a7f9a73a52c43cad180981","12,412,011.51","No"
"0x271417fdd08c203e993ed90b041702b8509d8c6a","12,412,010.02","No"
"0x79296381bd8690482376fe355e0f68dca8bb6b4e","12,391,810.437113487881123703","No"
"0x29d24e6b63a51ed892ec824df6ccd9d3d74aea7d","12,346,962.09611295273703472","No"
"0xa3a25d8a6bedde504f6a0580aa3a2ce5fcecb800","12,334,974.102559966299211491","No"
"0xa0bbeedaf37baf1442b52ea3151034ffedd346e7","12,324,437.506101882411925921","No"
"0x1ebc59c292494f3cae5ebafe0c74bd3a02f003fe","12,276,159.630015469799708108","No"
"0xeb3b759a882e45301bbd7c5507bddbada47dca81","12,178,314.140247414448490134","No"
"0x3ea6386f2fffd6bb2121d04ac8e0f59d3c830288","12,151,162.477096486524926067","No"
"0x2846ea37087ed18c633bfdddb78a21ade0c4338d","12,119,576.297757868183211266","No"
"0x6b9251a0a9d46adbc6777d5ae0cd3857fffa8693","12,118,324.676309881363400846","No"
"0x003010ffb67fd06c69eb2c9de2da8ab112a0dd34","12,108,370.766212534091536825","No"
"0xa66ce43f9cb1037ee8420050763e41abb8469051","12,058,835.423197084192003771","No"
"0x56a061f4ef706e1f6dcdbcf7e10e4340c1d99bbd","12,007,909.263302227973618717","No"
"0xfc9621897626d47d8930e50cfd8dbbb6a6a09dec","12,000,000","No"
"0xd143fce200bc0325ff7765a030a86f992ceb5b21","12,000,000","No"
"0x9242e923753d948b8bcb661d9592f7041cd28d5a","12,000,000","No"
"0x156e6252da59c0f424c4a9812b1189a008f488ba","11,983,086.172572867461188014","No"
"0x4598ad7508be5c99c304ee80d8a42406b3893034","11,941,659.416208815747069892","No"
"0x2552e53e6749ad306fc44767550f812ea0465ea6","11,916,328.343122497829375258","No"
"0x2b6f111c997e1093249e3ff5a0611cdfa9f317c1","11,901,180.839111974042691735","No"
"0x2dca4c38da8efd0e026c25172f976e0d340d16ec","11,890,228.775214037602232324","No"
"0xaf8d9e540850459e6fd7710b3a17e1e97fc0bf51","11,870,809.778239022918688483","No"
"0x9b36f1de12503a82104b331902ae4885b61feee2","11,860,289.527817334431284739","No"
"0x9b1974d42c92b0a6440f077f832549cf45fb8633","11,833,773.716765777394032043","No"
"0xb6c6f7da18e1caf0df42125ca9a0f6e065e90701","11,825,310.885607598235266432","No"
"0xa29ae10a19a44fc2e5bb11e1e357521ba6306a70","11,814,824.443544576284028071","No"
"0xd4eae75828999e5b38621c7e53447c28dab02d3a","11,809,698.099252525036484685","No"
"0x6762569fe397c676bf059443b715d19ab9f94b99","11,784,944.555576518422761031","No"
"0x149b7b63c1035963a5763da9422caed96729a2cc","11,778,160.2192379420758676","No"
"0x6ed8f278132de8f7bf43862e7d55f4fd0dff108c","11,701,328.48485572573140475","No"
"0xbd73518c1974a4408ebdfac9dfc09a92f7565f4b","11,650,321.953753653144455357","No"
"0x16814315fae42af8dda3686455f0812b82b634a7","11,649,335.261692849820872858","No"
"0x1133e5034def183b96ee66d211616362a6eaebc8","11,618,091.027353244969157325","No"
"0xbd7041c03b68467a55596f375c3e4bb716406a23","11,614,478.556167087434221864","No"
"0xcece9b126585b44d49fad97a1d9bcd12f53c12d8","11,587,022.758505565586544331","No"
"0xfc08f9f5071b6fd50af9520995d461d52ae868c2","11,569,908.081008135275763368","No"
"0x122b8201cf4d4f8bb2c09c6efc0bb48f7ff616d3","11,542,726.584816075207582084","No"
"0xf8a0a21000410e5ad2ba7fa86383d6646ef2901f","11,511,933.03858242053063915","No"
"0x5ffd84aa012cd31325cc8bdef7dd97770edd5677","11,483,725.396452914146621007","No"
"0xdba5c36b742726d5b2ce294b8074eba2c2c1649f","11,455,419.851444160970327959","No"
"0x739b0534fc2a5e0d04f27ad251f3b4b1f2a5aa76","11,416,003.073029610923457231","No"
"0x843355835f9160114375e1694fe53d153fbce997","11,383,887.969922970685909291","No"
"0x495b3c2e70f715986e86ad9e8f40c95cbf504d36","11,377,677.2215","No"
"0x0cc328cf6cc170b864545e79d126ce8a860ab3f9","11,373,371.71","No"
"0x6743406e32127b7efe84157f6fbed69fbba309fd","11,373,371.71","No"
"0xf3d88beb2adc4653be4769cbfde6079ac4e37202","11,340,972.905015100122907671","No"
"0x7004c5f57bf0eb330bf2ccc32e7742b26700b25d","11,323,183.552731187026127963","No"
"0xb0124c503429b9ac9d661ba2317424fbe21a1a23","11,320,858.40903796124551704","No"
"0x249d6dbb5d49e657b1db47ec2558b776bf83774d","11,319,500.268036580435106123","No"
"0x9dc90c1d0976caac1a08192a29291e79e06cb146","11,317,309.919665217197655585","No"
"0x120deb222124899a1351c994662669ed798ea614","11,257,589.511777062425686589","No"
"0x70d692b79ade0edbd1cc4778e04cdf7bcd2d5577","11,218,143.403991621102535453","No"
"0xe1c1b9499d98f685fa1fd1cf8fb3a845b36709a1","11,209,549.956699939700135358","No"
"0xe293a27c51fd8798fe503779a7eb9200e3368a27","11,174,347.426704684183229454","No"
"0x80d0bc7e4419396f7c2cfa672828446700c494ef","11,159,785.317273425020379456","No"
"0xe7d4240f594396510322f7c0c0281d7832ef8774","11,144,736.281379775795687059","No"
"0xdfcdbd6ea18a1fac82736d1206a76fe972e45d56","11,125,364.800993230473613493","No"
"0x3bf26f181aaf4f710c8de9e365e6753df5a00660","11,111,111.988454123304440823","No"
"0x2bdce0fb7500ca6fb89895a724a63b32a4fec836","11,111,111","No"
"0x9653d3cee549db4d1dc761d670717dab0fe502d8","11,109,901.10028230964330487","No"
"0xf39b7ab34eab2b4af2060ed8b08f499913b10490","11,078,928.17511203120606907","No"
"0x44ec08f1eca729d28ae9c75644143a55da0fe260","11,026,071.882217052614123556","No"
"0xced8144463ca2864346ef859bb73cad489374641","11,022,733.214981308567350434","No"
